Número,Cor,Hora/Minuto,Data,Apostas no Vermelho,Apostas no Branco,Apostas no Preto,Seed
4,red,21:42,21:42:19,R$ 1.042,86,R$ 5.088,72,R$ 1.785,42,2f8171d2-6c46-4531-af1c-aee6fa0c52db7a1026fc-c572-4fe5-9009-efd061cd1f5b
7,red,21:41,21:41:49,R$ 1.173,90,R$ 3.969,42,R$ 2.451,54,81ed30cb-3433-409c-a407-66729b5530f9eae14970-9a16-427c-b6de-d715d11f980c
2,red,21:41,21:41:19,R$ 4.422,60,R$ 4.438,98,R$ 4.690,14,bd821529-ed63-4e4f-8e1b-87c77dd05527409db18d-969c-47bf-a1b4-8ca50803383c
10,black,21:40,21:40:48,R$ 513,24,R$ 3.696,42,R$ 3.685,50,96e21432-1d7f-4294-be75-e92967142a24ab809ac5-a790-41da-80f1-db7ffb32dcea
1,red,21:40,21:40:18,R$ 3.996,72,R$ 3.854,76,R$ 884,52,6da10ad9-71ad-4b7d-9ab2-1fd2e0fc88516f79021e-4fa2-4db3-ad2e-29d2ec1eef8c
8,black,21:39,21:39:48,R$ 1.162,98,R$ 5.165,16,R$ 1.223,04,8d97236a-fb4b-4d69-9499-26d556030162d726fa2a-d0b1-433e-b06d-944884882382
5,red,21:39,21:39:18,R$ 1.381,38,R$ 6.213,48,R$ 1.299,48,f3db49ae-95b5-4f3d-baa8-16cf0cae33c94a2d9797-5c8e-4b25-bd35-ac8c5080a2d0
0,white,21:38,21:38:48,R$ 1.681,68,R$ 3.761,94,R$ 3.505,32,0b18520b-a7fc-4475-baa6-0f2e6eb4005a81578567-b93e-4569-9a6c-8c01a1cab828
6,red,21:38,21:38:18,R$ 922,74,R$ 3.527,16,R$ 3.860,22,df35cbfe-0393-45bf-bb67-7fc3c79d8b170c2756d6-0c16-49f3-87ac-0e92f39849e5
1,red,21:37,21:37:48,R$ 3.516,24,R$ 4.078,62,R$ 764,40,a42679b8-cad3-4fe6-ace1-c0cc68fbdb8a8a9dd18c-f119-4b63-91ba-82023d3e54d8
12,black,21:37,21:37:18,R$ 3.226,86,R$ 3.767,40,R$ 633,36,8364fb98-a567-4e44-8d1d-073539221cd84046e999-7f2b-4e83-a099-5cae5d614e17
8,black,21:36,21:36:48,R$ 2.822,82,R$ 5.683,86,R$ 1.299,48,9c343205-9b81-425b-9491-f93232ed94bf74613f8b-eb75-40e2-b894-525e0db86b67
0,white,21:36,21:36:18,R$ 2.271,36,R$ 4.286,10,R$ 1.708,98,e396690f-c83e-4b3b-95a9-908fd3042f0f0cc57668-c251-40cd-a307-c3889e3b4bbf
10,black,21:35,21:35:48,R$ 2.538,90,R$ 5.001,36,R$ 2.178,54,e7f2fc09-f80d-4f68-9e1e-14af388077cdb6896e0b-456c-4f43-96af-f23f988623da
11,black,21:35,21:35:18,R$ 2.298,66,R$ 4.788,42,R$ 1.539,72,69702f1e-1ea1-489b-94db-38dd38334d44b06d9cab-48c7-4b6e-8f87-31a548c6fb6d
11,black,21:35,21:35:18,R$ 2.298,66,R$ 4.788,42,R$ 1.539,72,69702f1e-1ea1-489b-94db-38dd38334d44b06d9cab-48c7-4b6e-8f87-31a548c6fb6d
13,black,21:34,21:34:48,R$ 1.550,64,R$ 4.220,58,R$ 2.784,60,7d920006-1f56-4276-a1d1-fd8d0921b5558b862aab-ccaf-48e5-828f-5a1895e2f589
14,black,21:34,21:34:18,R$ 2.036,58,R$ 4.515,42,R$ 764,40,8e843782-36c7-4371-a7d0-171046c47a0762b081be-d225-44aa-9bd3-31d9179bb680
12,black,21:33,21:33:48,R$ 2.353,26,R$ 4.357,08,R$ 442,26,8c04682b-fe71-4392-97e4-6f69e5ce8c5bccc7c6f6-bcec-48ae-b3ac-535862a1ada9
12,black,21:33,21:33:18,R$ 1.889,16,R$ 5.126,94,R$ 1.670,76,61c1abe1-0b5d-41f8-968a-0c4a7149b76eed8b36a4-7ee6-4bf6-b741-01086eaeb099
0,white,21:32,21:32:48,R$ 1.594,32,R$ 3.308,76,R$ 3.445,26,bfff7060-128d-4759-88ca-42eb4e942b0615e12474-a3c5-44e9-9b1a-dddf0916afd3
2,red,21:32,21:32:17,R$ 2.418,78,R$ 3.243,24,R$ 1.381,38,0c25d361-19b3-4a95-afdd-16c1725e4a266ec24e37-66d8-48d8-99ec-f9b0d7edcfb7
14,black,21:31,21:31:47,R$ 1.867,32,R$ 4.084,08,R$ 2.178,54,a4a23e31-923c-45bc-b9f4-d3eb5013e2d2609717b9-654f-42e8-ab9f-c946d4868fb7
12,black,21:31,21:31:17,R$ 1.779,96,R$ 3.581,76,R$ 1.779,96,659de5df-4167-4b50-ad43-0d88f4aae7b7e43cfce7-94ba-45df-b811-9cb35492f10c
12,black,21:30,21:30:47,R$ 2.091,18,R$ 4.717,44,R$ 1.545,18,168f9701-6420-4375-bbb5-4d477579b610f5325b57-0321-493e-8026-0083460936da
8,black,21:30,21:30:17,R$ 1.736,28,R$ 3.914,82,R$ 1.294,02,a747da33-ae3e-46e7-9150-9ffcae1ab6d4b5eb7bba-3f71-4a5b-9880-36aac6b4386f
14,black,21:29,21:29:47,R$ 1.435,98,R$ 3.740,10,R$ 2.380,56,e4598040-61b7-4b35-904f-6e7b2f2be108f82ada1e-a573-4d7c-ada2-fb62ee18818a
5,red,21:29,21:29:17,R$ 1.463,28,R$ 4.411,68,R$ 2.888,34,4a017742-ada2-42b5-bace-0530e4aeef58ba848131-57a0-4fe6-a407-939d3d7f6ddc
7,red,21:28,21:28:47,R$ 3.701,88,R$ 4.586,40,R$ 840,84,73e32e2c-521a-478f-b439-46fc71fbe1ef19657f46-4867-4a59-be36-914c3f76cf97
12,black,21:28,21:28:17,R$ 1.010,10,R$ 4.504,50,R$ 1.960,14,95e07cc3-2e8e-40b2-b596-e792f4e6e00b75e4240f-52f6-4c15-8da3-1314e708ff3b
2,red,21:27,21:27:47,R$ 2.609,88,R$ 6.115,20,R$ 1.015,56,60741387-c0b4-4c79-b248-50e3b1faa757a35b3f72-db0c-462d-a25f-389091a4abf5
8,black,21:27,21:27:17,R$ 917,28,R$ 5.143,32,R$ 1.861,86,bee5bf14-4c8b-46e8-9bb3-1940b460bcfc1ff5189e-94a6-4050-9dbd-f162e333a90e
0,white,21:26,21:26:47,R$ 1.900,08,R$ 4.810,26,R$ 1.337,70,eac482fc-2f22-440f-9288-90dd187fefcdcef198d3-e70e-422f-8530-938662e92f54
12,black,21:26,21:26:17,R$ 1.315,86,R$ 5.225,22,R$ 797,16,89a02df2-f5a8-45c0-b2fe-78798a3a596e5afbf1ae-8c1b-4fdf-99fe-ba18473ca753
0,white,21:25,21:25:47,R$ 1.375,92,R$ 3.996,72,R$ 1.539,72,d3d08178-dfd2-47a2-93ec-b46354d126914d9f56cb-ad71-4c44-a508-51d30516636d
5,red,21:25,21:25:17,R$ 868,14,R$ 4.155,06,R$ 1.190,28,61e6e136-8de6-4f9d-bfbc-88c95a2c1222ce4fdd9a-7f36-44ac-abc6-f9fb5125a191
1,red,21:24,21:24:47,R$ 589,68,R$ 4.313,40,R$ 906,36,bcf8c7d5-3ce8-40f8-9b6c-1e54d0aede663d0c4831-1270-44c6-be4e-46aaf13ea06e
12,black,21:24,21:24:16,R$ 1.665,30,R$ 4.744,74,R$ 1.233,96,c1775e41-538d-4102-8591-bf19c2a2bf8dfe0ed69c-421a-42d2-a4aa-0645dc6d4d70
6,red,21:23,21:23:46,R$ 1.130,22,R$ 4.488,12,R$ 1.223,04,e85d97a8-ad5e-4f60-9016-c0010aa078292d3cce23-f8f4-4e8f-b736-013010d0cbb9
7,red,21:23,21:23:16,R$ 1.769,04,R$ 4.570,02,R$ 682,50,2f8b9cfa-5fc2-4cdd-bef0-1d2c0d15cf41159bfbbc-bf80-4922-9b01-35fcb9c7f3f0
5,red,21:22,21:22:46,R$ 1.834,56,R$ 4.105,92,R$ 879,06,cac78b57-a774-4b47-b617-9dcd8322217b75301b88-d26e-4678-86f1-cfac00fb1ad8
3,red,21:22,21:22:16,R$ 1.042,86,R$ 4.935,84,R$ 851,76,eb8d70cf-71ea-4664-9d74-f7ea2749261bec4230c0-db2d-4f2a-bdde-104203d8f7c3
8,black,21:21,21:21:46,R$ 950,04,R$ 4.990,44,R$ 1.523,34,f1ded865-32ab-4ae5-a4c5-ebcf3a900e362c993968-1d54-40eb-9af9-7fb5553e3cd5
13,black,21:21,21:21:16,R$ 720,72,R$ 5.394,48,R$ 955,50,7ffc9858-b4f3-4373-8b57-513ef914e3f35781e069-b025-4fd3-bba1-f987a8f0ce49
12,black,21:20,21:20:46,R$ 595,14,R$ 5.023,20,R$ 1.512,42,fea13a9d-ce39-4ded-ab54-f0abce6712aa0e8b470c-7f55-4f6a-9e74-45dcea130457
3,red,21:20,21:20:16,R$ 1.861,86,R$ 4.630,08,R$ 982,80,deb9dd58-9719-48e8-972c-645a998bdcb673b8ff70-4406-4bc8-b989-321cdb55f7f0
6,red,21:19,21:19:46,R$ 982,80,R$ 4.586,40,R$ 1.272,18,42979992-032a-40b3-a8db-0e6651c6a8f5a55d0370-7b42-46e5-949b-aafb0f71f740
4,red,21:19,21:19:16,R$ 1.212,12,R$ 4.187,82,R$ 900,90,8d43c84e-c663-4554-9d66-ef4341382a339610604a-d068-4db3-9ccd-c3d318c289f6
14,black,21:18,21:18:46,R$ 1.556,10,R$ 4.340,70,R$ 1.283,10,0e57826f-5e55-4d04-bb86-4c38219f33a89b00e449-9ea1-40d6-b9d7-e5d382be50b4
3,red,21:18,21:18:16,R$ 802,62,R$ 4.619,16,R$ 3.221,40,3698d534-aaec-447e-a326-e3ad4a1780f3dfef7dc9-911e-4d90-be5b-ae142e3116c6
5,red,21:17,21:17:46,R$ 1.785,42,R$ 4.706,52,R$ 900,90,bd0d6cd7-bd87-4892-95fc-d8698e4f2b24d5760a97-cd3e-48f2-a362-d4efe2e255bc
7,red,21:17,21:17:16,R$ 1.408,68,R$ 4.635,54,R$ 1.654,38,b4036fde-7ef1-45b8-bf73-d3126e234d9a37133092-107d-46e5-8a5a-d4db7f13297b
10,black,21:16,21:16:46,R$ 1.605,24,R$ 4.728,36,R$ 3.041,22,d2964b34-d1c4-4094-a8cd-ba1931d0127167ae392b-36bd-4118-a452-76eb9636d245
2,red,21:16,21:16:16,R$ 666,12,R$ 4.701,06,R$ 1.490,58,3b07e295-290e-4e99-a7f9-99af53ea52d2293062ed-1b26-49d7-b0d6-24f9d392390d
5,red,21:15,21:15:45,R$ 3.811,08,R$ 5.083,26,R$ 1.840,02,000ff6ca-7a3d-4b9f-8c02-eeceadb10e3df3e9a0e1-a7fb-48db-a150-357a297c2591
11,black,21:15,21:15:15,R$ 1.539,72,R$ 5.672,94,R$ 1.703,52,dde3fd8b-9b1e-48dd-9e38-59d81945367f2e632f05-f2b3-487e-8952-99cf18fc2a4a
6,red,21:14,21:14:45,R$ 1.769,04,R$ 4.810,26,R$ 2.866,50,9fec85cc-1ef8-481d-aabc-5bc41771223cf1f50c19-22da-4efc-87c1-829b2e7dffb1
3,red,21:14,21:14:15,R$ 1.463,28,R$ 5.372,64,R$ 1.485,12,5b092f2c-40e3-44f2-b120-2192ce5cb3fa69fd4b61-b3f6-449b-9f0e-a5595a2ba7b6
1,red,21:13,21:13:45,R$ 1.911,00,R$ 5.782,14,R$ 2.178,54,426c6f64-eaf6-4c35-818e-ef0c2c6a075ea8ca4dfb-3c94-40a4-8f0a-d746aefc0ed3
2,red,21:13,21:13:15,R$ 824,46,R$ 5.672,94,R$ 1.479,66,a63eb1dc-bbde-4886-8f2c-503781c65504e0c75de7-f32f-4c6b-8a7f-07af82a50b97
6,red,21:12,21:12:45,R$ 3.669,12,R$ 6.000,54,R$ 922,74,78d10df5-8332-4157-ab8a-32c590077a8f28b2dbde-f0bd-4ee5-a1a5-a4fbc84e0fb7
11,black,21:12,21:12:15,R$ 2.986,62,R$ 5.307,12,R$ 1.485,12,be249d54-81af-4752-a7e3-f8e52e2a40cb6798723f-9c5d-4bf8-b98c-a3e7d4f7986c
11,black,21:11,21:11:45,R$ 2.014,74,R$ 4.772,04,R$ 2.298,66,817f57f2-67f1-4dcb-85d4-0cb59c2b7829aea0cb97-c834-4f40-bede-2aa19a56ffb2
14,black,21:11,21:11:15,R$ 2.123,94,R$ 5.001,36,R$ 1.856,40,4d135ac9-4a26-485d-9b2e-2eb636c7bdf2f84f4588-d4fd-4329-adee-7684a17bc897
8,black,21:10,21:10:45,R$ 2.315,04,R$ 5.842,20,R$ 1.152,06,63329f7f-5761-4cba-92d1-1555d604c36dcfdd75da-cfd4-4a4d-bf19-f044512fc481
9,black,21:10,21:10:15,R$ 2.238,60,R$ 5.787,60,R$ 1.474,20,8c2cea04-0e1b-400f-b2ac-9b4ddac8df85b3b07ee0-ef5b-4879-a058-a87393da6c05
13,black,21:09,21:09:45,R$ 1.577,94,R$ 6.208,02,R$ 1.976,52,2b1bb226-0b14-4e4b-a95b-8f720fc75e85a3692616-8c06-4e05-b82d-7dd0d42aa947
14,black,21:09,21:09:15,R$ 2.271,36,R$ 12.001,08,R$ 2.686,32,bc43a1aa-e07f-4678-b463-e9d7d19c5b21aaec3103-d16d-4e30-a586-42a43875f705
2,red,21:08,21:08:45,R$ 2.096,64,R$ 6.797,70,R$ 2.424,24,79053216-bcbc-4a69-82ee-f15e0a7607b9eb131562-c417-4c17-9e64-6be8cfa53730
2,red,21:08,21:08:15,R$ 1.834,56,R$ 6.071,52,R$ 3.134,04,f589b4f8-53d4-44a4-b014-77dae6bdc31170529089-cc2d-4a58-884c-9b170f003f0e
2,red,21:07,21:07:44,R$ 900,90,R$ 8.222,76,R$ 1.790,88,39660102-e9e0-4a9d-994c-0369785640cdddf2447a-979f-40f6-ba07-969976c9b98b
0,white,21:07,21:07:14,R$ 475,02,R$ 6.268,08,R$ 2.227,68,cf9ff6cd-dbea-4cbb-afa5-676fd45faffea133624d-b805-408a-afca-4200c382deec
6,red,21:06,21:06:44,R$ 2.631,72,R$ 6.355,44,R$ 556,92,1c3f129d-c89d-48fc-bbda-a137a7aead182bbde7ae-e3e8-487f-b3a1-b54a9fc88186
1,red,21:06,21:06:14,R$ 3.472,56,R$ 7.856,94,R$ 2.866,50,d0e545a9-652f-417b-a749-432707d457c8d38e9616-09e6-4635-869e-14aed507b866
11,black,21:05,21:05:44,R$ 3.472,56,R$ 7.753,20,R$ 589,68,8d2ca8a9-fbb8-4c58-80df-b9c6b838a50bc05797b7-1bb0-488e-a492-24faa02a8eae
10,black,21:05,21:05:14,R$ 1.321,32,R$ 7.289,10,R$ 3.286,92,569dcaa9-0b96-4089-85fd-0bf96b749f6936bcc1d0-d8fd-4aec-af75-f29cc9432018
5,red,21:04,21:04:44,R$ 3.106,74,R$ 7.447,44,R$ 1.414,14,a23babbe-de5f-453c-a90f-d74292b2e4eb4811315d-b496-43ca-a9ca-f60853e43ef0
10,black,21:04,21:04:14,R$ 3.150,42,R$ 8.479,38,R$ 1.812,72,4ff3463b-8771-4234-a1e0-1fad76e8dfab30e32cf5-120d-423f-adde-5dd12bfac94e
5,red,21:03,21:03:44,R$ 2.402,40,R$ 7.671,30,R$ 1.348,62,c287442f-54d5-4673-b09e-ab10b5fd8c73be9415d0-a414-45b3-9338-307276748c93
8,black,21:03,21:03:14,R$ 1.643,46,R$ 8.058,96,R$ 1.474,20,797acd0c-9f1b-4205-a56e-c200f4d113cb6ff6d96c-6211-48b8-a0b9-d6c21756a5f7
11,black,21:02,21:02:44,R$ 1.577,94,R$ 8.872,50,R$ 808,08,09be25dd-ccb5-4879-a79d-1be02cb911d91b6acbe0-5c4b-46a3-a817-77ab85c346d7
13,black,21:02,21:02:14,R$ 2.850,12,R$ 7.917,00,R$ 644,28,0ff5fbb1-a7bb-47b9-975b-0244b87770881b54aefd-2908-43f3-8a5d-eb14a157922d
13,black,21:01,21:01:44,R$ 911,82,R$ 7.611,24,R$ 2.063,88,0be28813-c57a-4aeb-bbc9-3f634225cf12644d2e60-8d5b-4865-aa5f-7d99d78e0729
5,red,21:01,21:01:14,R$ 1.446,90,R$ 7.327,32,R$ 1.173,90,d96af367-4753-43ce-bac9-c130cec3cbb04b0eeada-bd16-4b7e-867e-9e72847b8e30
9,black,21:00,21:00:43,R$ 1.883,70,R$ 7.698,60,R$ 2.118,48,c0a557eb-ec2e-484a-a801-b7b994aecdb9d6c5c8f4-32d5-42e4-86c3-4a346f5e2197
6,red,21:00,21:00:13,R$ 1.408,68,R$ 7.507,50,R$ 1.021,02,cf38dbe8-ff94-4859-9013-22473361dcc94c8f47ee-38f1-4098-9578-6f5af0d6d1fd
12,black,20:59,20:59:43,R$ 775,32,R$ 7.665,84,R$ 1.162,98,a4f37baf-b5e1-4e60-873b-62c8dbf07703aa1b66a8-bdfd-4ef0-8204-554007bf4321
10,black,20:59,20:59:13,R$ 622,44,R$ 8.255,52,R$ 988,26,55f6fb27-243b-496e-9790-5b651e4409f031dbfffc-c6df-4d76-b858-19fe37209f6a
1,red,20:58,20:58:43,R$ 3.035,76,R$ 7.289,10,R$ 933,66,b3d03f42-2272-4e64-86b2-d625da89997061e3d378-9919-4973-8a5d-4839c2d14548
3,red,20:58,20:58:13,R$ 1.168,44,R$ 7.436,52,R$ 1.687,14,1ddc7afb-015e-4c33-af9d-84d6baf2303677906c68-de6d-42af-842d-e8fef1a8b95d
12,black,20:57,20:57:43,R$ 1.965,60,R$ 6.508,32,R$ 1.725,36,88a18966-b3ea-4d55-9ddd-fe6d4cc16ddd7fc974f6-87c4-4897-8851-78def4adad89
10,black,20:57,20:57:13,R$ 851,76,R$ 6.672,12,R$ 1.698,06,1c83529a-061b-4ec9-acb9-50301139d42d94437b68-8a5c-4f60-ac65-bbaf96fb81f1
14,black,20:56,20:56:43,R$ 889,98,R$ 6.377,28,R$ 1.976,52,9de10844-64f7-441d-af82-5385e00b0cbc31b1beeb-c962-4409-b1e0-b751e7dc5819
7,red,20:56,20:56:13,R$ 1.206,66,R$ 5.891,34,R$ 1.119,30,ba3b1231-e7a0-427a-9b66-45def42066a9ff8c9c3c-8b11-40c6-adb5-ececea967bf3
3,red,20:55,20:55:43,R$ 1.965,60,R$ 6.508,32,R$ 911,82,4297ad9b-403f-41ac-9d73-b273bcbd2a21aab14cf5-8878-467e-a2c2-72d2f2d0d0ce
13,black,20:55,20:55:13,R$ 731,64,R$ 6.879,60,R$ 1.583,40,a4e4d4bf-ad3f-4a0b-b4b9-80706f3835ab796d62f8-715c-49d5-a3e8-bbd17b1fb556
14,black,20:54,20:54:43,R$ 1.561,56,R$ 6.164,34,R$ 2.850,12,001d8c44-2771-4cfa-8b28-ed73b1d3852edd3a2f82-4863-42e2-b31d-9ad48c7bac6e
1,red,20:54,20:54:13,R$ 524,16,R$ 5.552,82,R$ 1.616,16,65b09c49-f3ab-4af1-a48d-80a2151ba9b74536ee73-2cdb-42da-88b1-de8ca4387ed5
6,red,20:53,20:53:43,R$ 2.517,06,R$ 6.633,90,R$ 955,50,63d4cc63-a3f9-4ca8-a9a6-50c93ab13d8d8fa07ab9-d63b-4e64-beb9-9a76e1d46077
8,black,20:53,20:53:12,R$ 1.687,14,R$ 6.595,68,R$ 2.418,78,06056ae4-8f14-4f6e-97dd-339191c6b6926b42a9c4-8acc-4707-9fa1-4ac6b0546b6c
3,red,20:52,20:52:42,R$ 1.921,92,R$ 7.436,52,R$ 4.034,94,f6cbf37b-4cbc-4905-9c6e-406628299bf219701a23-5bf8-4a24-96d2-9eefebc8e3a1
1,red,20:52,20:52:12,R$ 1.435,98,R$ 5.782,14,R$ 1.108,38,4ac68af7-2016-4b23-b471-014dfd939cc16da78d08-4bd3-4492-80ef-cb0b06930ae3
6,red,20:51,20:51:42,R$ 982,80,R$ 6.426,42,R$ 950,04,93dfbcb5-d59a-42ca-937d-db6816adfd601a896153-d44c-4547-8007-bf84c81598e4
1,red,20:51,20:51:12,R$ 2.970,24,R$ 6.262,62,R$ 840,84,a1e3b023-2d44-4477-b013-85016a5571eebaad9fe6-c100-41a5-8af5-14e03e94b87e
14,black,20:50,20:50:42,R$ 1.015,56,R$ 6.268,08,R$ 1.943,76,f36a79a3-32b9-4a37-b248-63ce0c914595d3dde1e4-8907-4e29-8515-7859432216cc
10,black,20:50,20:50:12,R$ 1.665,30,R$ 6.704,88,R$ 911,82,295560f4-cc5e-4163-9fd0-10871ac944eeb45a1f8e-96c3-4c33-880a-44968fbfd923
12,black,20:49,20:49:42,R$ 3.297,84,R$ 5.847,66,R$ 546,00,4968979a-4240-4eaf-b25f-b802fa30e903d74c3ac6-6726-4f74-bd99-d4c36224abbb
12,black,20:49,20:49:12,R$ 786,24,R$ 5.580,12,R$ 1.463,28,d54d029c-025a-4fb2-9d1d-dfbfbc05f89933cfc5e9-e27f-4ef6-a411-0a82ce821156
5,red,20:48,20:48:42,R$ 939,12,R$ 5.945,94,R$ 5.864,04,ea813149-5fbd-4f95-b9b4-9028ba0e63161b1d96fc-2d63-49ae-b0af-0d096d1f1eac
10,black,20:48,20:48:12,R$ 1.490,58,R$ 5.962,32,R$ 1.752,66,b907e0bd-6884-4395-ae81-2f0e4ec3747787c1d3f1-9a32-4344-86dc-5bde5fe00284
5,red,20:47,20:47:42,R$ 1.102,92,R$ 3.996,72,R$ 2.336,88,a15bf484-9894-4af4-8d05-06c4af84498e358d7a2c-42d2-48af-8cc3-cfc1d7a6b77d
5,red,20:47,20:47:12,R$ 1.272,18,R$ 6.262,62,R$ 1.692,60,6b535d71-987e-499c-9ce7-f70bd6529aa9bd30d8c3-5232-4978-b949-e2c941ff7de4
12,black,20:46,20:46:42,R$ 1.550,64,R$ 5.629,26,R$ 1.004,64,081108fd-2209-4220-ab3c-c2d3403800ba79632c11-e1fb-49f6-92a1-488686e18943
10,black,20:46,20:46:12,R$ 1.184,82,R$ 6.224,40,R$ 1.288,56,66cdf4a4-99e7-4be5-b4ae-c940e4a7961099e0ff36-9bd0-4f33-9e10-8f03f0edf6a2
13,black,20:45,20:45:42,R$ 889,98,R$ 6.033,30,R$ 2.817,36,d06a4c48-ea1a-4664-ab2b-7840de1fd5e8a7ac0fb6-fe91-4e37-abc3-8c3fd2a39b50
1,red,20:45,20:45:12,R$ 1.490,58,R$ 5.487,30,R$ 1.408,68,dd82c8dd-28ba-47a7-babf-08ed1929fff0600b3061-2179-42d9-b32e-39c8d041f382
2,red,20:44,20:44:41,R$ 2.003,82,R$ 5.214,30,R$ 1.517,88,0deaa978-1794-4af3-8fa7-fb22d32a33ab4c086d46-1052-4b33-b5b1-07e64789a10d
12,black,20:44,20:44:11,R$ 1.294,02,R$ 4.537,26,R$ 2.429,70,9ff11213-3067-4c88-aae3-c72b0be9a8edb9f766ea-fcdc-4022-8a1a-8fb89719f94c
3,red,20:43,20:43:41,R$ 900,90,R$ 5.039,58,R$ 2.751,84,0e31b1cd-75da-49b0-b641-c345b0af7f4bed86e94e-9b4d-4a53-af7d-6c92037dc377
4,red,20:43,20:43:11,R$ 1.681,68,R$ 4.914,00,R$ 1.670,76,76ce419e-f84f-413d-a53d-8ee4e82f2c4eb8af56e1-dfe1-4d1e-aac5-c3787d8e1133
14,black,20:42,20:42:41,R$ 2.309,58,R$ 4.280,64,R$ 846,30,0c6017a4-735f-4ffa-b99f-a1a561e3c9d182b17fda-551a-479b-aec9-790a85ced17e
5,red,20:42,20:42:11,R$ 1.572,48,R$ 4.832,10,R$ 1.075,62,bffb892c-3ec2-4211-adbc-bedcfa20f60360b9a377-5e70-4285-a9e2-fe21a355960b
9,black,20:41,20:41:41,R$ 1.719,90,R$ 4.586,40,R$ 8.184,54,cf252ea1-4997-4cf2-bdad-cbf8f98e24b0e214ca34-c022-4306-8f8b-594220197201
11,black,20:41,20:41:11,R$ 999,18,R$ 4.810,26,R$ 1.861,86,019775f3-45a3-482a-8013-907e896b4a8ba0b7c925-5b2d-4e44-b30d-befe7b897e42
9,black,20:40,20:40:41,R$ 1.348,62,R$ 5.176,08,R$ 3.057,60,80e5c031-29c5-452f-9229-01b154805ba426d00cc2-50c1-41d7-9f1c-b8b09109eb0a
4,red,20:40,20:40:11,R$ 1.184,82,R$ 4.570,02,R$ 1.463,28,c7139692-b35f-4031-9850-0b3987d30ecc7b53ecf3-98f4-48c4-8f9f-d412846f2c8e
1,red,20:39,20:39:41,R$ 1.785,42,R$ 4.433,52,R$ 4.821,18,bf54e876-0fb9-440a-bd20-8a5bdd2afbc1ab261460-a9d1-448a-ba8f-63683e8248b3
7,red,20:39,20:39:11,R$ 4.711,98,R$ 5.361,72,R$ 2.517,06,d58c4998-b0cc-42f7-b504-d667da1efcc79d12f0ea-1f95-4519-987b-20699fbde177
0,white,20:38,20:38:41,R$ 2.571,66,R$ 4.029,48,R$ 3.123,12,89d61926-e67c-43aa-9c7c-55147343c7844fc32251-4e52-4794-a0fc-b63277dec758
12,black,20:38,20:38:11,R$ 2.915,64,R$ 4.215,12,R$ 387,66,904d4784-e1eb-4542-a6a0-6b0ef87342d96dad2d36-68b1-4d84-af96-5d8079c36767
1,red,20:37,20:37:41,R$ 1.954,68,R$ 5.214,30,R$ 3.139,50,70e73d14-fe1b-4303-9592-317346a00ced039152a3-22f9-4906-8871-a92a437cf925
10,black,20:37,20:37:11,R$ 1.468,74,R$ 4.848,48,R$ 2.440,62,e99edacd-1334-4e0a-9508-775910cd0b829c3a6996-9243-435e-ac26-ac61591da72e
12,black,20:36,20:36:40,R$ 1.310,40,R$ 4.417,14,R$ 819,00,b8ad8570-9674-4a52-ade5-610f88bfa75e6a63ef35-fdcb-4023-854a-ac93e0dc0592
14,black,20:36,20:36:10,R$ 1.561,56,R$ 4.226,04,R$ 1.425,06,88e8a5ce-fe92-47b1-b49d-7dbfb25ef1b3fa39afbc-1188-4d4d-9bfb-3a6788fbe075
12,black,20:35,20:35:40,R$ 840,84,R$ 4.586,40,R$ 3.221,40,242f24dc-839b-4df5-a337-c8e20316c0617500b1d4-1bd4-4247-851c-11e8fa39f000
5,red,20:35,20:35:10,R$ 1.359,54,R$ 4.711,98,R$ 1.048,32,d14f15d5-5e72-4722-8906-da18d7eeda99b72b0d21-c563-4fcf-b18a-47f010efd625
2,red,20:34,20:34:40,R$ 1.490,58,R$ 4.772,04,R$ 1.359,54,22546b2a-c7d1-4aa7-8c74-3f23b152f38e186ed115-957d-4eac-be84-bfe884e429b7
10,black,20:34,20:34:10,R$ 4.138,68,R$ 4.575,48,R$ 2.096,64,bc278f9e-b2bc-404c-9c70-7886b2ee650feb415681-1b7c-4e64-a1cc-25ee8a035726
4,red,20:33,20:33:40,R$ 2.031,12,R$ 4.275,18,R$ 1.829,10,64ca933d-6996-4ca5-a1f7-b42cafa40e4366d519e0-e8e0-4353-b70c-4bff92d73382
7,red,20:33,20:33:10,R$ 2.435,16,R$ 4.952,22,R$ 1.605,24,0c862261-e540-4e38-8a01-704407271de2635de560-fab4-4207-95f3-0c7f24d281e1
10,black,20:32,20:32:40,R$ 3.035,76,R$ 6.104,28,R$ 1.381,38,0b954c17-17e5-4877-a6aa-eed23288a8ef6a9b8f2a-01ab-4b99-8935-df58d2aa800b
8,black,20:32,20:32:10,R$ 2.134,86,R$ 6.431,88,R$ 1.152,06,c824cbff-0717-4b06-a64f-492b50f60ac9f7b8ff8a-f813-4bc2-b006-a743ee1db96f
0,white,20:31,20:31:40,R$ 3.041,22,R$ 4.761,12,R$ 2.369,64,aedb78cc-a74f-4f40-8021-bd24916200bb06430a29-04e8-4ee3-bab9-2f723c3ef591
9,black,20:31,20:31:10,R$ 2.129,40,R$ 4.837,56,R$ 1.233,96,723296dc-964c-43ae-bead-d11292d84c398c6abb9d-33b5-47df-bd77-e55fbb4113f8
